State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,71,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,96,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,111,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,78,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,52,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,52,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,38,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,19,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,41,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,67,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,77,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,67,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,41,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,57,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,61,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,51,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,61,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,73,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,115,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,101,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,143,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,165,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,176,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,42,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,86,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,90,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,85,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,90,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,84,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,84,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,92,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,84,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,60,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,72,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,85,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,88,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,84,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,74,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,47,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,40,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,41,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,43,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,65,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,75,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,73,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,74,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,1/28/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,13,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,13,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,13,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,15,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,11,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,14,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,11,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,14,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,12,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,9,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,7,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,9,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,9,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,11,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,10,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,10,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,14,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,23,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,26,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,19,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,15,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,20,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,23,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,20,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,3/11/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,10,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,12,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,16,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,17,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,19,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,19,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,16,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,17,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,17,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,10,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,9,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,9,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,17,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,19,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,25,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,31,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,26,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,28,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Colusa,1/18/2019
6,13,2,88101,3,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,30,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Contra Costa,1/28/2019
6,13,2,88101,3,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,12,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Contra Costa,1/28/2019
6,13,2,88101,3,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Contra Costa,1/28/2019
6,13,2,88101,3,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Contra Costa,1/28/2019
